path_sample1,path_sample2,label,distance,loss
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,12.680257797241211,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,9.777695655822754,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,27.269512176513672,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,26.900535583496094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,7.341431617736816,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,3.5568768978118896,5.968850612640381
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,40.59077072143555,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_13.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,62.4933967590332,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif',1.0,25.900522232055664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,17.13615608215332,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,18.620559692382812,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,38.26262664794922,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,37.90803146362305,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,26.27768325805664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,37.816593170166016,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,36.283103942871094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,49.92508316040039,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,38.624603271484375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,27.232439041137695,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,59.793331146240234,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,47.698429107666016,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,33.83946990966797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,16.002784729003906,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,107.4198226928711,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,22.018953323364258,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,37.412776947021484,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,53.8236083984375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,42.61472702026367,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,32.78866958618164,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,39.322227478027344,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,37.102970123291016,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,33.90855026245117,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,38.81562423706055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,44.24362564086914,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,39.12129211425781,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,32.356475830078125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,23.69586944580078,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_14.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,91.3505859375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif',1.0,15.745077133178711,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,10.932731628417969,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,16.837440490722656,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,17.120220184326172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,19.639320373535156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,14.13054370880127,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,17.42173957824707,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,28.697799682617188,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,20.621015548706055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,17.908016204833984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,37.77995300292969,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,30.34777069091797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,14.126080513000488,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,15.638810157775879,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,88.36766815185547,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,24.237167358398438,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,18.280942916870117,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,30.25458526611328,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,22.4195613861084,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,16.66507911682129,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,17.2907657623291,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,13.533632278442383,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,15.594654083251953,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,31.203880310058594,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,27.641040802001953,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,15.817408561706543,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,14.10856819152832,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,30.40036964416504,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_15.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,72.47872924804688,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif',1.0,8.9844331741333,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,25.100622177124023,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,23.71517562866211,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,10.68954849243164,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,25.49801254272461,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,21.51192283630371,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,35.02803039550781,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,23.763330459594727,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,14.832118034362793,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,44.30853271484375,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,32.6854133605957,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,20.1101016998291,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,17.13006019592285,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,91.44935607910156,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,11.321590423583984,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,23.25636863708496,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,38.8303337097168,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,27.569181442260742,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,17.15732765197754,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,25.143354415893555,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,25.865863800048828,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,19.72579574584961,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,26.089908599853516,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,37.547119140625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,25.996440887451172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,17.79888153076172,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,30.715087890625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_16.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,75.19576263427734,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif',1.0,20.931896209716797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,20.405303955078125,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,14.639409065246582,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,20.8360538482666,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,18.94936180114746,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,31.908369064331055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,21.244190216064453,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,12.119776725769043,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,41.9695930480957,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,30.748641967773438,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,16.88438606262207,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,13.554747581481934,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,90.63206481933594,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,18.801239013671875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,19.704545974731445,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,36.871978759765625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,25.936012268066406,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,16.593564987182617,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,22.75541114807129,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,23.04678726196289,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,16.117467880249023,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,25.90310287475586,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,36.06394958496094,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,23.272592544555664,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,17.025741577148438,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,31.269197463989258,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_17.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,74.65335845947266,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif',1.0,3.7713918685913086,4.966694355010986
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,21.161487579345703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,5.750766277313232,0.062117449939250946
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,7.176901340484619,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,14.981664657592773,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,9.888498306274414,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,17.25516128540039,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,23.622716903686523,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,18.812969207763672,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,5.908470153808594,0.008377713151276112
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_28.tif',1.0,27.05479621887207,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_29.tif',1.0,75.83355712890625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_3.tif',1.0,29.59601593017578,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_30.tif',1.0,6.75543212890625,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_31.tif',1.0,19.08139991760254,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_32.tif',1.0,8.9514741897583,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_33.tif',1.0,11.646989822387695,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_34.tif',1.0,6.471835136413574,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_35.tif',1.0,15.823699951171875,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_36.tif',1.0,8.280257225036621,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_4.tif',1.0,26.405794143676758,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_5.tif',1.0,30.55195426940918,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_6.tif',1.0,9.372081756591797,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_7.tif',1.0,10.274730682373047,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_8.tif',1.0,45.48406219482422,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_18.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_9.tif',1.0,59.42123031616211,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_2.tif',1.0,18.765491485595703,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_20.tif',1.0,8.176679611206055,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_21.tif',1.0,3.9720215797424316,4.112696647644043
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_22.tif',1.0,13.521333694458008,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_23.tif',1.0,6.8610358238220215,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_24.tif',1.0,15.621715545654297,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_25.tif',1.0,22.618661880493164,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_26.tif',1.0,16.257308959960938,0.0
'./NUS 3D 数据/sample1_standard\\70um 1um step_19.tif','./NUS 3D 数据/sample1_standard\\70um 1um step_27.tif',1.0,4.960350036621094,1.0808720588684082
